Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0.31,8.5144670859199,-5.25000000280729,3.95611409154385e-09,-3.86142090315981e-10,3.03021112765237e-09,1.17420339915286e-08,2.20906825044209e-10,4.35017499453294e-10,44.0135286551771,44.0135285458936,52.0093686805751,52.0093688215388
0.32,8.7086509255837,-5.25000000284704,2.04349839814301e-09,-3.55305066679109e-10,3.11999641881479e-09,6.75405317630365e-09,1.19811282763173e-10,4.04612606006577e-10,44.2903295822826,44.29032946227,52.3461923502373,52.3461925002044
0.33,8.90283332441983,-5.25000000289935,3.13862406607947e-10,-3.23837167547795e-10,3.16177519307632e-09,2.11740049989285e-09,2.81881128273279e-11,3.72410773876938e-10,44.5540593920174,44.5540592643877,52.6662432172926,52.6662433731904
0.34,9.09701443035481,-5.25000000296228,-1.22606851465557e-09,-2.92198205423676e-10,3.15919008901514e-09,-2.16116750522489e-09,-5.35785949718745e-11,3.39604181581743e-10,44.8055068334705,44.8055067012466,52.9705308215045,52.9705309804468
0.35,9.29119438338833,-5.25000000303388,-2.57293598892563e-09,-2.60808891903381e-10,3.11682499406199e-09,-5.86913384940496e-09,-1.25285217414724e-10,3.07085709074992e-10,45.0453689482594,45.0453688141515,53.2599735289313,53.2599736882559
0.36,9.48537331611853,-5.25000000311229,-3.72613991594532e-09,-2.30035873963256e-10,3.04022134002485e-09,-9.0545328445053e-09,-1.86876995370536e-10,2.75750368502678e-10,45.2742864137548,45.2742862802505,53.5354415968377,53.5354417541964
0.37,9.679551354393,-5.25000000319586,-4.71613605668409e-09,-2.00295152048395e-10,2.9153403248928e-09,-1.36299476514927e-08,-2.39910187273708e-10,2.44544818639794e-10,45.492557259148,45.4925570061115,53.7982901790389,53.7982904629488
0.38,9.8737286183828,-5.25000000328309,-5.52844120125613e-09,-1.71820090310847e-10,2.79079114554934e-09,-1.32782811060151e-08,-2.83726868110752e-10,2.13707580711681e-10,45.7005278479163,45.7005276749838,54.0488731124475,54.0488733035603
0.39,10.0679052233932,-5.2500000033726,-6.1938912222287e-09,-1.44673468598077e-10,2.65045413390885e-09,-1.46731707259006e-08,-3.19868583182266e-10,1.86268172110496e-10,45.8983312945117,45.8983311601578,54.2858524742565,54.2858526277649
0.4,10.2620812776645,-5.25000000346328,-6.7310542930293e-09,-1.19010545192971e-10,2.49537573437022e-09,-1.6086483282284e-08,-3.4926284356623e-10,1.6278228721564e-10,46.0863797564914,46.0863796404278,54.5103101942253,54.5103103291585
0.41,10.4562568832045,-5.25000000355413,-7.137266158881e-09,-9.49632116805922e-11,2.32930069689649e-09,-1.69560396818806e-08,-3.71757390179833e-10,1.43002451243393e-10,46.265356520506,46.2653564179472,54.7233071180043,54.7233072388525
0.42,10.6504321364796,-5.25000000364409,-7.4062750554438e-09,-7.26124312700362e-11,2.15752300396302e-09,-1.72912020801228e-08,-3.87020480076984e-10,1.26320444555905e-10,46.4358800717237,46.4358799810774,54.9257510127178,54.9257511210488
0.43,10.8446071288937,-5.25000000373207,-7.53661059806361e-09,-5.19881540984954e-11,1.98477709488174e-09,-1.7208863475783e-08,-3.94968406829103e-10,1.12416427078613e-10,46.5984568356361,46.5984567554639,55.1184043913091,55.1184044885967
0.44,11.0387819471781,-5.25000000381702,-7.53281333342661e-09,-3.3079656912843e-11,1.81458827773991e-09,-1.6830453811822e-08,-3.95828730597816e-10,1.00970286168525e-10,46.7534890355103,46.7534889647392,55.3018893460133,55.3018894333143
0.45,11.232956673728,-5.25000000389792,-7.40411168968708e-09,-1.58475281844595e-11,1.64933747050996e-09,-1.62499669087778e-08,-3.90072877930515e-10,9.19003280593078e-11,46.9012952230081,46.9012951615299,55.4767065451364,55.4767066225503
0.46,11.4271313868901,-5.25000000397388,-7.16246414771604e-09,-2.32321230824627e-13,1.4907881165402e-09,-1.55129446660164e-08,-3.78316090343119e-10,8.49992006033556e-11,47.0421317900064,47.042131738229,55.6432509958242,55.6432510629456
0.47,11.6213061612062,-5.25000000404412,-6.82135352127247e-09,1.3840806214791e-11,1.34032752394771e-09,-1.46453868622623e-08,-3.61255435890602e-10,8.01938177322215e-11,47.1762176620006,47.1762176204802,55.8018587223901,55.8018587787126
0.48,11.8154810676212,-5.25000000410796,-6.3948939063908e-09,2.64597806620622e-11,1.19921701286492e-09,-1.36589042695451e-08,-3.39623706750458e-10,7.72631511720967e-11,47.303737995654,47.3037379646896,55.9528160751823,55.9528161204542
0.49,12.0096561736622,-5.25000000416488,-5.89751409320008e-09,3.77241302682091e-11,1.06852505220046e-09,-1.2572393197717e-08,-3.14172611384872e-10,7.60992887628709e-11,47.4248557748057,47.4248557544356,56.0963749336685,56.0963749678749
0.5,12.2038315435947,-5.25000000421447,-5.34357678913752e-09,4.77432883463894e-11,9.49178593372391e-10,-1.1403050216985e-08,-2.85652769467952e-10,7.64783802693209e-11,47.5397108170104,47.5397108068048,56.2327533152386,56.2327533388613
0.51,12.3980072385631,-5.25000000425644,-4.74724291033739e-09,5.66346334750223e-11,8.41855355628988e-10,-1.01752532032579e-08,-2.5480619516906e-10,7.82915338462531e-11,47.6484526769573,47.6484526763463,56.3621758376522,56.3621758512613
0.52,12.5921833167244,-5.25000000429061,-4.12215891920585e-09,6.45212758313917e-11,7.47048135409278e-10,-8.90858480778401e-09,-2.22349860789383e-10,8.13311106830084e-11,47.7512204763897,47.7512204846741,56.4848438957518,56.4848439000605
0.53,12.7863598333682,-5.25000000431694,-3.48134088003072e-09,7.15299054077617e-11,6.65001570862687e-10,-7.62616085135074e-09,-1.88969288079918e-10,8.54904974936788e-11,47.8481445289376,47.8481445452946,56.6009411083855,56.6009411042166
0.54,12.9805368410263,-5.25000000433547,-2.83691704143198e-09,7.77886983448709e-11,5.95791938960957e-10,-6.34553329928077e-09,-1.55305010171179e-10,9.05563256759639e-11,47.939386806746,47.9393868302283,56.7106797562342,56.7106797445679
0.55,13.174714389582,-5.25000000434634,-2.20007407749277e-09,8.34253803256499e-11,5.39272412688481e-10,-5.08721586869624e-09,-1.21949406072434e-10,9.64044896429456e-11,48.0250785877088,48.0250786174081,56.8142228569288,56.814222838641
0.56,13.3688925263598,-5.25000000434978,-1.58087164469622e-09,8.85653706161246e-11,4.9514994499682e-10,-3.86640251116097e-09,-8.94368998052899e-11,1.02816008094517e-10,48.1053723192963,48.1053723542795,56.9117504564143,56.9117504324408
0.57,13.5630712962149,-5.25000000434608,-9.88242679973608e-10,9.33301002198979e-11,4.62936902795783e-10,-2.70099892965868e-09,-5.8243624103201e-11,1.09652849300534e-10,48.1804310419494,48.180431081196,57.0034482120523,57.0034481833936
0.58,13.7572507416182,-5.2500000043356,-4.29876853696975e-10,9.78353994332915e-11,4.42018713839442e-10,-1.60450324505169e-09,-2.87812043901288e-11,1.16676355643025e-10,48.2504255555705,48.2504255981368,57.0894978573941,57.0894978250181
0.59,13.9514309027354,-5.25000000431876,8.81131439593938e-11,1.0219254650992e-10,4.32164348519835e-10,-5.25917844521452e-10,-1.37981438114245e-12,1.23733276012269e-10,48.3155165759464,48.3155166208908,57.1700659881383,57.1700659529322
0.6,14.1456118174948,-5.25000000429601,5.60103454827294e-10,1.06505690248496e-10,4.31969477503214e-10,3.79594201925819e-10,2.36575788213651e-11,1.30579780061729e-10,48.3758778243439,48.3758778707089,57.2453236697197,57.2453236326594
0.61,14.3397935216582,-5.25000000426783,9.81860851048755e-10,1.10864369076541e-10,4.40247855102381e-10,1.17853223570919e-09,4.61003880259075e-11,1.37063339194013e-10,48.4317140379641,48.4317140848831,57.3154763246704,57.3154762865871
0.62,14.5339760488931,-5.25000000423473,1.3505416597601e-09,1.15347332756138e-10,4.55897259552978e-10,1.86202502055863e-09,6.57906761616915e-11,1.42948609980348e-10,48.4832045100582,48.4832045566959,57.3806919263194,57.3806918880532
0.63,14.7281594309372,-5.25000000419726,1.65643016422728e-09,1.19989391358399e-10,4.7354429086366e-10,2.53837582937731e-09,8.2213225314785e-11,1.47547756347913e-10,48.5303797742583,48.5303797787771,57.4415470673773,57.4415470727073
0.64,14.9223436979488,-5.25000000415598,1.90893874252487e-09,1.24884523901718e-10,5.03394498161699e-10,3.18610198423204e-09,9.58287548547081e-11,1.50905251619302e-10,48.5732046067294,48.5732045852515,57.4983522170132,57.4983522462892
0.65,15.1165288786413,-5.2500000041114,2.10027738865969e-09,1.30097210297051e-10,5.35970960204035e-10,3.26597391098497e-09,1.06241643289911e-10,1.53479537455883e-10,48.6118676560947,48.6118676266264,57.550508269338,57.5505083053234
0.66,15.3107149998165,-5.2500000040641,2.23158824649047e-09,1.3563578909451e-10,5.68413512491455e-10,3.21733278223993e-09,1.135081661905e-10,1.55120893343894e-10,48.6466567894901,48.6466567598575,57.5979170504919,57.5979170858219
0.67,15.5049020861724,-5.25000000401459,2.3076227641363e-09,1.41495484398281e-10,6.00221403498817e-10,3.14463613947667e-09,1.17869610749984e-10,1.55689181165208e-10,48.6779222659216,48.677922238942,57.6407651561358,57.6407651881724
0.68,15.6990901602985,-5.25000000396334,2.33361693222354e-09,1.47667540355403e-10,6.30431885458594e-10,2.74111841449101e-09,1.19594541304294e-10,1.55081749308658e-10,48.7060447532195,48.7060447295912,57.6793782680188,57.6793782961299
0.69,15.8932792427672,-5.2500000039108,2.31331930913081e-09,1.54132026047834e-10,6.5924568735765e-10,2.72800459747764e-09,1.18870447809976e-10,1.5308497351707e-10,48.7315914681081,48.7315914795731,57.7137327232497,57.7137327150037
0.7,16.0874693523325,-5.25000000385735,2.25191407116568e-09,1.6087164645289e-10,6.85833342960506e-10,2.59159252593166e-09,1.15967095330781e-10,1.49756480003274e-10,48.7548688077688,48.7548688280881,57.7441316366533,57.7441316199181
0.71,16.2816605055048,-5.25000000380333,2.15420048899858e-09,1.6786714828782e-10,7.10360909497209e-10,2.32069550130776e-09,1.11135312252557e-10,1.45083084435171e-10,48.7761540633279,48.7761540828173,57.7714899123494,57.771489896195
0.72,16.4758527172168,-5.25000000374905,2.0261654831484e-09,1.75090339168817e-10,7.31474896508107e-10,1.9129724999658e-09,1.04688804440404e-10,1.39176017065201e-10,48.7957207999849,48.7957208158951,57.7963417442942,57.7963417312071
0.73,16.6700460011387,-5.25000000369474,1.8740096866276e-09,1.82499491120241e-10,7.47835894238139e-10,1.38635858136555e-09,9.69530616020167e-11,1.32076718485641e-10,48.8138021405799,48.813802152267,57.8190532777311,57.8190532682857
0.74,16.8642403698349,-5.25000000364058,1.70359015051632e-09,1.90041198050056e-10,7.58426310181019e-10,7.74692913397459e-10,8.82360722928694e-11,1.23935626518412e-10,48.8305397773994,48.8305397849588,57.8398423665298,57.8398423606088
0.75,17.0584358348423,-5.25000000358673,1.52031166060444e-09,1.97653977549069e-10,7.62610845799491e-10,1.1332394088849e-10,7.8822371677311e-11,1.14834742626427e-10,48.8460394682644,48.8460394719515,57.858865360925,57.8588653582847
0.76,17.2526324067235,-5.25000000353327,1.32901118103261e-09,2.05271521894967e-10,7.60017614160678e-10,-5.73429332292648e-10,6.89670052003474e-11,1.04951065850109e-10,48.8604039438225,48.8604039440153,57.8762666684209,57.8762666686682
0.77,17.4468300951153,-5.25000000348028,1.13403220501846e-09,2.12825248867627e-10,7.50533146038829e-10,-1.2629416677038e-09,5.8899230144532e-11,9.43865454544612e-11,48.8737053859782,48.8737053830119,57.8921498898572,57.8921498926599
0.78,17.641028908768,-5.25000000342779,9.39174356958317e-10,2.20246372563059e-10,7.34204078254917e-10,-1.93984134117792e-09,4.88199258883695e-11,8.33251551524833e-11,48.8860317088802,48.8860317031074,57.9066375010219,57.9066375060443
