Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.31,0.8,7.97903610654927,348.739810535776,6184.29409485207,0.8,7.97903440216196,-348.740025139093,6184.29427088835,0.8,60.353254146265,384.440795974446,4743.37425106674,0.8,60.3532508355086,-384.440929404396,4743.37435784406,-0.0159093828775196,-1.57810487849421e-07,2.94757261844922e-05,2.94757327793461e-05,0.000272221617582349,0.000272221635789988,0.00266414846903817,-0.00266414693140456,0.00347367929547445,-0.00347367825729783
0.32,0.8,8.78492222391137,349.197994412064,6184.86808416197,0.8,8.78492094323914,-349.198193350106,6184.86822083532,0.8,61.3097573562696,384.756722723913,4744.66343895989,0.8,61.3097548477821,-384.7568330831,4744.66351382186,-0.0143408796252538,-1.38964058093757e-07,3.26194945260539e-05,3.26194994464863e-05,0.000276565999913181,0.000276566013285788,0.0026673882035013,-0.00266738678741294,0.00347578006268877,-0.00347577921235169
0.33,0.8,9.54893601771864,349.618886845576,6185.64194165487,0.8,9.54893513289201,-349.619067725284,6185.64204149709,0.8,62.2153865903394,385.061821614777,4745.98021775215,0.8,62.2153848283155,-385.061909825552,4745.98026340663,-0.0128614447408734,-1.19665796744732e-07,3.55968505470472e-05,3.55968538860334e-05,0.00028067123237297,0.000280671241249265,0.00267028985293752,-0.00267028857320017,0.00347775976057534,-0.00347775908948019
0.34,0.8,10.2738563744498,350.000048560709,6186.58662217369,0.8,10.2738558522671,-350.000209099181,6186.5866879537,0.8,63.0735380778937,385.354646925811,4747.31213348449,0.8,63.0735370006914,-385.354714222511,4747.31215274498,-0.0114649393871052,-1.00198110727646e-07,3.84189849861607e-05,3.84189868655916e-05,0.000284553998703264,0.000284554003443656,0.00267284339653329,-0.00267284227095191,0.00347961327130738,-0.00347961276845484
0.35,0.8,10.9622194776391,350.339693239551,6187.67302565914,0.8,10.962219289471,-350.33983211786,6187.67306027731,0.8,63.8873370693846,385.633972420505,4748.64769429239,0.8,63.8873366206126,-385.634020269088,4748.64769000796,-0.0101456315624127,-8.09087696491975e-08,4.1096134470775e-05,4.10961349944106e-05,0.000288229662035136,0.000288229663007781,0.00267504383004257,-0.00267504286519055,0.00348133688839603,-0.00348133654114634
0.36,0.8,11.6163083335036,350.636671553244,6188.87241368716,0.8,11.6163084475839,-350.636787662269,6188.87242015221,0.8,64.6596209699117,385.898777822179,4749.97635840351,0.8,64.6596210880122,-385.8988078384,4749.97633341084,-0.00889823400035062,-6.20428962456045e-08,4.36375291593903e-05,4.36375284541925e-05,0.000291712169057115,0.000291712166634486,0.00267689089463018,-0.00267689009930027,0.00348292819639182,-0.00348292799106782
0.37,0.8,12.226868947161,350.898882195088,6190.02486198829,0.8,12.2268704551102,-350.89897464343,6190.02487579927,0.8,65.396602488917,386.148043917961,4751.28684240354,0.8,65.3966011598554,-386.148059307909,4751.28680339086,-0.00769763686824571,-5.38929307482219e-08,4.60022151610139e-05,4.6002215963578e-05,0.00029504200569124,0.000295042022867643,0.00267856391590793,-0.00267856330024866,0.00348438354078468,-0.00348438344073001
0.38,0.8,12.8237716150437,351.138732608805,6190.98084303187,0.8,12.8237711350407,-351.138805581943,6190.98085244179,0.8,66.1226705803288,386.387633672737,4752.40937481939,0.8,66.1226711873349,-386.387637496806,4752.40934860142,-0.00655010701370663,-3.32854942124309e-08,4.8333308368376e-05,4.83333112725039e-05,0.000298310982422209,0.000298310968519796,0.00268006298592572,-0.00268006249452968,0.00348590540344008,-0.00348590540173438
0.39,0.8,13.3978430457719,351.329814785091,6191.90822989729,0.8,13.3978423902371,-351.329871169453,6191.9082187961,0.8,66.7820328086233,386.615758100637,4753.37770221222,0.8,66.7820343207391,-386.615752984341,4753.37766707114,-0.00547968784154078,-2.02475597890941e-08,5.05612897673361e-05,5.05612917394577e-05,0.000301274993113942,0.000301274983074449,0.00268109951557032,-0.00268109914224842,0.00348734643207884,-0.00348734649742164
0.4,0.8,13.9406446122839,351.460649318073,6192.90540654323,0.8,13.9406445508218,-351.460689175722,6192.90536866778,0.8,67.404499133438,386.821380670974,4754.31406104277,0.8,67.4045010545964,-386.821367498325,4754.31400913105,-0.00447086584169298,-8.67705978927069e-09,5.26608339504927e-05,5.26608332423593e-05,0.00030407918147397,0.000304079170568188,0.00268165489446951,-0.00268165464290988,0.00348857568934809,-0.00348857581678806
0.41,0.8,14.4518556532139,351.536920127661,6193.99817100597,0.8,14.4518562552493,-351.536942414327,6193.9981070078,0.8,67.9966137080698,387.004699325625,4755.26017485339,0.8,67.9966156763335,-387.004678113882,4755.26010589397,-0.0035184819970051,3.08339900548971e-09,5.46362481319635e-05,5.46362449110579e-05,0.000306747045486956,0.000306747033258046,0.00268181128779386,-0.00268181116810821,0.00348961417480537,-0.00348961436564928
0.42,0.8,14.9342355189363,351.569170353459,6195.17054596917,0.8,14.9342366153768,-351.569174992201,6195.17045957236,0.8,68.5605336512848,387.170224090667,4756.22003427747,0.8,68.5605357724875,-387.170194878361,4756.21995075973,-0.00261798540490639,1.49091554680015e-08,5.6500310574734e-05,5.65003055667755e-05,0.000309283089159521,0.000309283075335641,0.00268165525911031,-0.00268165526803838,0.00349050549331232,-0.00349050574754374
0.43,0.8,15.3910189159827,351.565971452387,6196.39174613625,0.8,15.3910203184188,-351.565958872491,6196.3916416785,0.8,69.0973040596477,387.321588527999,4757.18499952552,0.8,69.0973064486034,-387.321551634385,4757.18490441985,-0.00176535177071976,2.64486657819673e-08,5.82656667264309e-05,5.82656606192349e-05,0.000311692271353787,0.000311692255686142,0.00268124591327046,-0.00268124604710783,0.00349127881518925,-0.00349127913018626
0.44,0.8,15.8248402383822,351.532478079774,6197.63104846999,0.8,15.8248418220523,-351.53244978727,6197.63092983487,0.8,69.607944695723,387.460512781544,4758.14455607694,0.8,69.6079473688688,-387.460468779457,4758.14445211297,-0.000957036146089995,3.70786271796006e-08,5.99420204665279e-05,5.99420136871253e-05,0.00031398040550657,0.000313980388140975,0.00268061670642779,-0.00268061695071288,0.00349194728891028,-0.0034919476600117
0.45,0.8,16.2375732419629,351.471435418065,6198.86288547424,0.8,16.2375749347362,-351.471392997054,6198.86275596201,0.8,70.0936806415761,387.587366806671,4759.08950932387,0.8,70.0936835533869,-387.587316428032,4759.08939891986,-0.000189862048967622,4.65827039981433e-08,6.15362605289967e-05,6.15362533273634e-05,0.000316154087451695,0.000316154068753944,0.00267978716239191,-0.00267978750628502,0.00349251472453544,-0.00349251514587938
0.46,0.8,16.6304767014907,351.384575404211,6200.06685061846,0.8,16.6304784648439,-351.384520956759,6200.0667130921,0.8,70.5557523118376,387.701889060048,4760.01225060582,0.8,70.5557553932916,-387.701833131555,4760.01213595025,0.000538918123423852,5.46839511823397e-08,6.30531530162647e-05,6.30531455313163e-05,0.000318219677360934,0.000318219657765764,0.00267877291952834,-0.00267877334570472,0.00349298125281468,-0.00349298171781038
0.47,0.8,17.0044277629821,351.273565038174,6201.22615627085,0.8,17.0044295666618,-351.273500376724,6201.2260133703,0.8,70.9952865352335,387.803647901654,4760.90630282436,0.8,70.9952897137737,-387.803587300069,4760.90618594456,0.00123163369608094,6.14436627312526e-08,6.44961689090709e-05,6.44961612668915e-05,0.000320182841565249,0.000320182821491626,0.00267759103066563,-0.00267759152741225,0.00349334640602447,-0.00349334690769682
0.48,0.8,17.3601857683719,351.140413666464,6202.32627246087,0.8,17.3601875854112,-351.140340857451,6202.3261266753,0.8,71.4133641118206,387.89225695968,4761.76594973516,0.8,71.4133673207905,-387.892192591118,4761.76583251819,0.001890435684742,6.67757408770505e-08,6.58684377499056e-05,6.58684300628275e-05,0.000322048979724574,0.000322048959561792,0.00267626151158184,-0.00267626206249967,0.00349361033071538,-0.00349361086184129
0.49,0.8,17.6983974434734,350.987528754036,6203.35422466502,0.8,17.6983992442815,-350.987449510202,6203.35407837107,0.8,71.8109115153241,387.967450352836,4762.58603723867,0.8,71.8109146941555,-387.967383131434,4762.58592142861,0.00251718318267882,7.08165362998508e-08,6.71727108427537e-05,6.71727032397363e-05,0.000323822760091941,0.000323822740189167,0.00267480690256252,-0.00267480749669701,0.00349377412590224,-0.00349377467919202
0.5,0.8,18.0196830038644,350.817619480085,6204.29842014011,0.8,18.019684761333,-350.817535663563,6204.29827554985,0.8,72.1887820972458,388.02909698047,4763.36191604926,0.8,72.1887851928826,-388.029027816519,4763.36180323081,0.00311357155386944,7.35432741204924e-08,6.8411587681537e-05,6.84115802730422e-05,0.000325508437430577,0.000325508418100636,0.00267325126845051,-0.00267325189125433,0.00349383982832904,-0.003493840396506
0.51,0.8,18.3245963054543,350.633575561593,6205.14874015841,0.8,18.3245979922829,-350.63348867502,6205.14859930071,0.8,72.5477162902056,388.07719562858,4764.08944284502,0.8,72.5477192566868,-388.077125411718,4764.08933443092,0.00368108057581969,7.51110894159118e-08,6.95874245500385e-05,6.95874174516395e-05,0.000327109774923623,0.000327109756436196,0.00267161926937274,-0.00267161991136052,0.00349381032706473,-0.00349381090301254
0.52,0.8,18.6137390941782,350.43836985664,6205.89669011914,0.8,18.6137406888677,-350.438281489747,6205.89655478887,0.8,72.8884894998315,388.11186639659,4764.76501891407,0.8,72.8884922973783,-388.111795985948,4764.76491613234,0.0042211998876444,7.55305502062343e-08,7.07026807723785e-05,7.07026740696311e-05,0.000328630594373521,0.00032863057696535,0.00266993552859482,-0.00266993617744966,0.00349368925977216,-0.0034936898366033
