Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.23,0.8,-0.419146449926915,344.237756882051,6189.95452082702,0.8,-0.419152594221168,-344.237983462734,6189.95506071903,0.8,50.3402753587829,381.786863384072,4735.82977581921,0.8,50.3402639587994,-381.787156617478,4735.83020549573,-0.0325710045899384,-2.55409778793992e-07,-3.41133921599729e-06,-3.41131626635622e-06,0.000226311938142837,0.000226312003360578,0.00262902525754386,-0.00262902362530969,0.00345376362762127,-0.00345376123142753
0.24,0.8,0.871916454735456,344.831886708732,6188.04862340301,0.8,0.87191091821632,-344.832115508177,6188.0491235277,0.8,51.8823462835092,382.104832737502,4736.35078153564,0.8,51.8823359663107,-382.10511852376,4736.3511733209,-0.0299881067003761,-2.50362369208676e-07,1.65050274761336e-06,1.65052353645462e-06,0.000233419606751869,0.00023341966603316,0.00263398634854938,-0.00263398470055508,0.00345641925697428,-0.00345641692975286
0.25,0.8,2.07963750884695,345.429870283421,6186.51606806994,0.8,2.07963259523081,-345.430098036598,6186.51652472572,0.8,53.3245141689746,382.434076305359,4737.02779082812,0.8,53.3245049671055,-382.434350298639,4737.02814251158,-0.0275751914635266,-2.41865085305305e-07,6.38648532903182e-06,6.38650386733999e-06,0.000240059152404283,0.000240059205458407,0.00263887384945166,-0.00263887220855399,0.00345907004851991,-0.00345906782533343
0.26,0.8,3.21311944787736,346.024923401562,6185.34572007034,0.8,3.21311515981161,-346.025147469865,6185.34613075725,0.8,54.6774728037729,382.770388182429,4737.84255503029,0.8,54.6774647247481,-382.770646700472,4737.84286535109,-0.0253153513329985,-2.30556498358805e-07,1.08305294674089e-05,1.0830545714726e-05,0.000246278655020521,0.000246278701709757,0.00264363871631962,-0.00264363710175525,0.0034616905784749,-0.00346168848882298
0.27,0.8,4.27978997110233,346.610559809626,6184.5223187657,0.8,4.2797862987236,-346.61077756585,6184.52268205896,0.8,55.949938989277,383.11011539636,4738.77738961588,0.8,55.949932021782,-383.110355426491,4738.77765817373,-0.0231946453031604,-2.16795922954071e-07,1.50105171637954e-05,1.50105311267265e-05,0.000252117669808804,0.000252117710112143,0.00264823550467586,-0.00264823393535305,0.00346425969033154,-0.00346425775808659
0.28,0.8,5.28561295343365,347.180698942461,6184.02707062521,0.8,5.28560987868849,-347.180908323379,6184.0273860851,0.8,57.1489166865483,383.450064248172,4739.81510716741,0.8,57.1489108000965,-383.450283438623,4739.81533432408,-0.0212017064914641,-2.01175756296401e-07,1.8949206592367e-05,1.89492183144971e-05,0.000257608610120131,0.000257608644137226,0.00265262304281158,-0.00265262153429662,0.00346675975450718,-0.00346675799804825
0.29,0.8,6.2355161513625,347.729757353608,6183.8381991422,0.8,6.23551364732212,-347.729956267995,6183.83846717731,0.8,58.2802110260507,383.787424745429,4740.93908221076,0.8,58.2802061782809,-383.787621382665,4740.93926899301,-0.0193269338051758,-1.84006599110746e-07,2.26656635148722e-05,2.26656730723525e-05,0.000262778777231942,0.000262778805146241,0.00265676494639213,-0.00265676351404731,0.00346917603904589,-0.00346917447143771
0.3,0.8,7.13371635327943,348.252717709323,6183.93146680823,0.8,7.13371438824788,-348.252904597318,6183.93168858036,0.8,59.3488178895562,384.119715759239,4742.1333660006,0.8,59.3488140250667,-384.119888734037,4742.13351399856,-0.0175619115439537,-1.65823984480572e-07,2.61764218604177e-05,2.61764293538897e-05,0.000267652086666395,0.000267652108750331,0.00266062996861797,-0.00266062862452555,0.00347149624438929,-0.00347149487372679
0.31,0.8,7.98382307355236,348.745177286952,6184.28069281527,0.8,7.98382161026151,-348.745350554806,6184.28087010365,0.8,60.35903808364,384.444749070607,4743.38277215909,0.8,60.3590351399992,-384.444897833857,4743.38288342955,-0.0158992333846252,-1.46884479630578e-07,2.94959025826237e-05,2.94959081357287e-05,0.000272249519783258,0.000272249536360801,0.00266419218118678,-0.00266419093714775,0.0034737102006936,-0.00347370903045932
0.32,0.8,8.78915083500528,349.203377945942,6184.8582475639,0.8,8.78914983422217,-349.203536511988,6184.85838267412,0.8,61.3148594705833,384.760602820196,4744.67298429361,0.8,61.3148573775805,-384.760727331626,4744.67306126399,-0.0143319242265099,-1.27656566832675e-07,3.26373004738234e-05,3.26373042221977e-05,0.000276590505446661,0.00027659051690177,0.00266743104780391,-0.00266742991230935,0.0034758095952313,-0.00347580862477857
0.33,0.8,9.55268909223662,349.624221639337,6185.63553998288,0.8,9.55268851139297,-349.624364415374,6185.63563562241,0.8,62.2199042311843,385.06560319037,4745.99060583476,0.8,62.2199029160427,-385.065703860999,4745.99065121497,-0.0128535251757544,-1.08346783316326e-07,3.56126446449793e-05,3.56126467420824e-05,0.000280692830941127,0.000280692837685032,0.00267033137343958,-0.00267033035446336,0.00347778780834379,-0.00347778703336214
0.34,0.8,10.2771887482561,350.005272260589,6186.58348665759,0.8,10.2771885440142,-350.00539864855,6186.58354585511,0.8,63.0775361316099,385.358309245069,4747.32319080474,0.8,63.0775355150292,-385.358386878233,4747.32320750204,-0.011457951066992,-8.94133068558333e-08,3.84330276493085e-05,3.84330282570671e-05,0.000284573059554811,0.000284573062047994,0.00267288317834791,-0.00267288228065741,0.00347963975914524,-0.00347963917217068
0.35,0.8,10.9651572729434,350.344748293429,6187.67295555488,0.8,10.9651574029523,-350.344857700238,6187.67298154564,0.8,63.8908458841083,385.637498722318,4748.6592541495,0.8,63.890845893876,-385.637554455246,4748.65924519225,-0.0101395271294591,-7.08759901617461e-08,4.11085388887079e-05,4.11085381595638e-05,0.000288246342252812,0.000288246340912066,0.00267508149685934,-0.00267508072451026,0.00348136177142989,-0.00348136136236035
0.36,0.8,11.6189207896734,350.641505576361,6188.87517813365,0.8,11.6189212133146,-350.641597923266,6188.87517430232,0.8,64.6627256119412,385.902154173597,4749.98827373298,0.8,64.6627261702105,-385.90218940464,4749.98824220295,-0.00889287173350952,-5.31344024334913e-08,4.36485400357925e-05,4.36485381229257e-05,0.000291726832102955,0.000291726827398708,0.00267692612435468,-0.00267692547794345,0.00348295144009629,-0.00348295119683053
0.37,0.8,12.2291200889073,350.903735975679,6190.02638471659,0.8,12.229121959989,-350.903810414893,6190.02638905636,0.8,65.3996107070949,386.151263108334,4751.29834585595,0.8,65.3996096672098,-386.151281032289,4751.29829897048,-0.00769294208238888,-4.67624498221801e-08,4.60123666484151e-05,4.60123664879793e-05,0.00029505785490069,0.000295057871248539,0.00267860092937346,-0.00267860042175763,0.00348440599752314,-0.00348440588253956
0.38,0.8,12.8259914529299,351.143422363523,6190.98220335722,0.8,12.8259911687715,-351.143484040596,6190.98220367901,0.8,66.1251565473644,386.390875931927,4752.41727988678,0.8,66.1251574870331,-386.390879701685,4752.41724622676,-0.00654581675836396,-2.7458374977713e-08,4.83427561042728e-05,4.83427583579961e-05,0.000298321620021474,0.000298321603775026,0.00268009699288967,-0.00268009655827969,0.00348592996006897,-0.0034859299664937
0.39,0.8,13.3998646326769,351.333984162162,6191.91120637841,0.8,13.3998641090832,-351.334035946135,6191.91118579061,0.8,66.7841596124496,386.61878875095,4753.38487703028,0.8,66.7841614387575,-386.61878114652,4753.38483377125,-0.00547591730111819,-1.61421684914337e-08,5.05696974750745e-05,5.0569698961047e-05,0.000301284941264891,0.000301284929441028,0.00268112837292301,-0.00268112800940051,0.00348736847623344,-0.00348736857058978
0.4,0.8,13.9424094066355,351.464217072932,6192.91083847721,0.8,13.9424094602421,-351.464258054913,6192.910790446,0.8,67.4063519792374,386.824120187984,4754.32169790324,0.8,67.4063541656983,-386.82410223917,4754.32163691133,-0.0044676353243025,-6.04035027150807e-09,5.26681427425171e-05,5.26681415928168e-05,0.000304088009189807,0.000304087996785363,0.00268167872272952,-0.00268167844255209,0.00348859487630413,-0.00348859505215346
0.41,0.8,14.4533926019483,351.539949775137,6194.0061749175,0.8,14.4533933127514,-351.539978488701,6194.00610023032,0.8,67.9982885634648,387.007206641108,4755.26856763427,0.8,67.998290726578,-387.007178546711,4755.26848879749,-0.00351568196254842,4.33032357216917e-09,5.464259628538e-05,5.46425926487836e-05,0.000306754890706018,0.000306754877250611,0.00268183084317353,-0.00268183065804842,0.0034896311951752,-0.00348963145201915
0.42,0.8,14.9355776241042,351.571744270974,6195.18087438358,0.8,14.9355788132964,-351.571759479644,6195.18077710087,0.8,68.5620377117016,387.172571354597,4756.2291136148,0.8,68.5620399665296,-387.172533399492,4756.22901975704,-0.00261557633729212,1.51201831510397e-08,5.65058750713941e-05,5.65058697182152e-05,0.000309290055232836,0.000309290040422922,0.00268167115176517,-0.00268167106878111,0.00349052095589873,-0.00349052129134008
0.43,0.8,15.3922129620998,351.568139450232,6196.40404059374,0.8,15.3922144355312,-351.568140942456,6196.40392541413,0.8,69.0986541578838,387.323817581818,4757.19460844826,0.8,69.0986566299025,-387.323770400515,4757.19450289741,-0.00176326973929953,2.57618265274333e-08,5.82706016736708e-05,5.82705953088704e-05,0.000311698411138289,0.000311698394703286,0.00268125844491704,-0.00268125846363391,0.00349129303139753,-0.00349129343988778
0.44,0.8,15.8259366386486,351.534256046161,6197.64496000274,0.8,15.8259382649365,-351.53424407631,6197.64483113023,0.8,69.6091787795736,387.462637021391,4758.15454499667,0.8,69.6091814932784,-387.46258154867,4758.15443081351,-0.000955201092706035,3.58445894853351e-08,5.99465195615391e-05,5.99465126322118e-05,0.000313985926326981,0.000313985908388231,0.00268062595109291,-0.00268062606775011,0.00349196035882752,-0.00349196083243291
0.45,0.8,16.2385774831049,351.472819761877,6198.87810764214,0.8,16.2385791928285,-351.472795256126,6198.87796862696,0.8,70.094794637412,387.589383919094,4759.09974846232,0.8,70.0947975514606,-387.589321278629,4759.09962835343,-0.000188265893257021,4.49134718198996e-08,6.15403527802344e-05,6.15403455223677e-05,0.000316158983688554,0.000316158964611251,0.00267979310751476,-0.00267979331448171,0.00349252665403137,-0.00349252718343402
0.46,0.8,16.6313812667355,351.385558235551,6200.08311191969,0.8,16.6313830217179,-351.385522177795,6200.08296582463,0.8,70.5567374947346,387.703790636505,4760.02262433717,0.8,70.5567405446412,-387.703722051967,4760.02250073754,0.000540268994659362,5.28617832947078e-08,6.30568311692733e-05,6.30568237211261e-05,0.000318223949860291,0.000318223930065331,0.00267877555584512,-0.00267877584514264,0.00349299201826175,-0.00349299259342846
0.47,0.8,17.0052628783886,351.274142465088,6201.2432001676,0.8,17.0052646536572,-351.274096185376,6201.24304978286,0.8,70.9961830891205,387.805423919592,4760.91671333754,0.8,70.9961862066609,-387.805350656352,4760.9165884766,0.00123280678901532,5.95121573699306e-08,6.44995470355106e-05,6.44995395003414e-05,0.00032018669006923,0.00032018666996899,0.00267759040611455,-0.00267759076787228,0.00349335597282297,-0.00349335658347288
0.48,0.8,17.3609616443641,351.140589273418,6202.3438465994,0.8,17.3609634149136,-351.140533993972,6202.34369453444,0.8,71.4141851853081,387.893898178517,4761.77630890783,0.8,71.4141883078306,-387.893821504019,4761.77618483219,0.00189146327198201,6.49245040211985e-08,6.58715534552448e-05,6.58715459430255e-05,0.000322052447749735,0.000322052427720096,0.00267625772989371,-0.00267625815482406,0.00349361867425867,-0.00349361931014309
0.49,0.8,17.6991268628892,350.987312856542,6203.37207892684,0.8,17.6991286042623,-350.987250021056,6203.37192763897,0.8,71.8116741635144,387.968949236653,4762.59626116279,0.8,71.8116772352622,-387.968870391206,4762.59613973134,0.00251809570603458,6.90317308525174e-08,6.7175601285847e-05,6.71755939039371e-05,0.000323825917799039,0.000323825898173315,0.00267480012012773,-0.00267480059772342,0.00349378123579556,-0.00349378188694554
0.5,0.8,18.0203490168955,350.817028329361,6204.31631007817,0.8,18.0203507030421,-350.816959237023,6204.31616183154,0.8,72.1894679983916,388.030447805529,4763.37192047633,0.8,72.1894709711254,-388.030367978505,4763.37180334679,0.00311434844838239,7.19390871043546e-08,6.84142292456794e-05,6.84142221046925e-05,0.000325511251529342,0.000325511232600793,0.00267324167697096,-0.0026732421975615,0.00349384570983802,-0.0034938463667275
0.51,0.8,18.3252311649318,350.632630014793,6205.16642736584,0.8,18.325232773194,-350.632556108285,6205.16628420262,0.8,72.5483660364985,388.078393718864,4764.0991549847,0.8,72.5483688680293,-388.078314029594,4764.0990436005,0.00368179164168203,7.36304942081819e-08,6.9589910203136e-05,6.9589903399199e-05,0.000327112394059847,0.00032711237608476,0.00267160709628016,-0.00267160764949268,0.00349381498424985,-0.00349381563796015
0.52,0.8,18.6143366411391,350.437094807306,6205.91394711421,0.8,18.6143381506415,-350.437017351082,6205.91381081385,0.8,72.8890964799617,388.112908389657,4764.77437124966,0.8,72.8890991354762,-388.112829871813,4764.77426683245,0.00422184114674057,7.42378078188107e-08,7.07049931350032e-05,7.0704986753788e-05,0.00032863299695851,0.000328632980147019,0.00266992102219929,-0.00266992159876728,0.00349369270884927,-0.00349369335116992
0.53,0.8,18.8881658005993,350.23341562198,6206.55213783483,0.8,18.8881671954662,-350.23333595416,6206.55200990655,0.8,73.2122966247352,388.134228872316,4765.39452230751,0.8,73.2122990745514,-388.13415246199,4765.3944258533,0.00473572382587384,7.37847128184283e-08,7.17615911096873e-05,7.17615852201946e-05,0.000330076287425866,0.00033007627195784,0.00266820762885816,-0.00266820821926395,0.00349348324153398,-0.00349348386506916
